review,label,score
"Aplikasi yang sangat membantu, bahasa saya jadi sangat bervariasi dan lancar.",positive,0.9919849038124084
bagus untuk belajar memukai bahasa asing yang disediakan beberapa pilihan dan level,positive,0.9921742677688599
aplikasinya baguss dan sangat membantu untuk membantu meningkatkan softskill saya dalam berbagai bahasa,positive,0.9984965324401855
"Aplikasinya bagus, baru tau ada app belajar bahasa inggris gratis",positive,0.9970037341117859
User friendly!,negative,0.9978518486022949
"Banyak pilihan belajar, jadi bisa menyesuaikan sama kegiatan kita 🙌🙌🙌",positive,0.9803643226623535
"Bagus sekali aplikasi untuk belajar bahasa inggris , berguna sekali.",positive,0.9945473670959473
aplikasi ini membantu saya jadi lebih lancar berbicara bahasa inggris,positive,0.9773764610290527
sangat bermanfaat untuk saya yg ingin masuk univ diluar negri,positive,0.8472052812576294
"Bagus bangt aplikasinya , cocok pokonya buat belajar bahasa inggris",positive,0.9989590644836426
Trimakasih Cakap sudah menjadi aplikasi belajar bahasa asing terbaik.,positive,0.9974371194839478
"Bagus, berguna banget aplikasi ini untuk belajar",positive,0.9861852526664734
excellent!,positive,0.8881711959838867
Perfect!,positive,0.9916892051696777
Good app,positive,0.9944645762443542
Good app,positive,0.9944645762443542
good app,positive,0.9988362193107605
really nice,positive,0.9932450652122498
Very good,positive,0.9975146055221558
Good application,positive,0.9938791990280151
Good app,positive,0.9944645762443542
good one,positive,0.9989515542984009
"App nya keren, buat tambah wawasan",positive,0.9951003193855286
"Bermanfaat sekalii, terima kasih :)",positive,0.9962828755378723
Aplikasinya keren banget buat belajar bahasa 🤩,positive,0.9986236095428467
Sangat membantu dalam mempelajari bahasa asing👏,positive,0.9970535039901733
Cool,negative,0.9953024387359619
good,positive,0.9990602135658264
"Aplikasi yang bagus, terima kasih",positive,0.9958452582359314
Good...,positive,0.9962502121925354
baru tau ada aplikasi sepeeti ini,positive,0.7260838747024536
aplikasinya bagus bikin saya jadi rajin,positive,0.9990088939666748
aplikasinya kereeennn. jadi suka,positive,0.998788058757782
Mantap slur,positive,0.9991182684898376
Sangat membantu sekali 👌,positive,0.9973326921463013
"Bagus, jadwal bebas dipilih",positive,0.7860090136528015
Aplikasi yang sangat bermanfaat,positive,0.9913647174835205
Makasih cakap dikasih freee,positive,0.8551937937736511
aplikasi yang sangat bagus,positive,0.9974508881568909
Apk bgus bermanfaat bgt,positive,0.9987591505050659
wow sekali super sangat membantu,positive,0.9961214661598206
Aplikasi berguna untuk semua orang,positive,0.9972586631774902
Apknya bagus dan mudah digunakan,positive,0.9987938404083252
TERIMA KASIH CAKAP BAHASA INGGRIS,positive,0.9200845956802368
Mantapp👍👍,positive,0.999250590801239
Sangat membantu 👍,positive,0.9988129138946533
Sangat membantuuuuu 👍,positive,0.9992396831512451
Aplikasi nya membantu,positive,0.997554361820221
aplikasinya sangat membantu,positive,0.9988765120506287
Bagus aplikasi nya,positive,0.9924733638763428
Bagus buat belajar,positive,0.9881447553634644
cuekaapppppp jaman gini,negative,0.41416221857070923
bagus banget aplikasinya,positive,0.9973326921463013
❤️❤️❤️❤️❤️👍👍👍,positive,0.9990666508674622
Kerennn,positive,0.999194324016571
Mantap,positive,0.9990730285644531
Oke,positive,0.9189248085021973
Sangat membantu,positive,0.9974865913391113
sangat bagus,positive,0.9943695664405823
Keren bat,positive,0.9984022974967957
Kerenn bgtt,positive,0.8828979730606079
Mantappp sekali,negative,0.9909091591835022
"Sudah susah payah cari refferal, tapi batal dapat reward karena customer servicenya lepas tangan dan lempar sana-sini. Padahal teman saya bilang mau pakai kode voucher saya dan dicek kata CS nya bisa. Tapi malah dibuatkan invoice dengan potongan 25% tapi ga menganggap saya sebagai refferal. CS cuma bilang ga memenuhi syarat karena invoice manual tersebut. Padahal CS nya sendiri yang main buatkan invoice manual tanpa konfirmasi ke temen saya.",negative,0.998389720916748
Very good app. Sobrang ganda. Mas mabilis ako makakaintindi ng bahasa indonesia. Napaka humble ang teacher tapos flexible pa ang schedule. Sobrang worth it at applicable para saakin na medyo busy sa work.,positive,0.9984397292137146
Barusan placement test mau belajar bahasa Inggris. Konsep belajarnya unik ya karena ada berbagai macam topik buat dibahas tapi sekaligus bisa tetep belajar. Mau beli paket ah abis ini,positive,0.8009659051895142
"Terima kasih, aplikasi yg membantu anak saya dalam mempersiapkan tes bahasa inggris dengan guru yg helpfull dan friendly sehingga anak saya merasa lebih senang belajar bhs inggris disini",positive,0.9969321489334106
"Thanks udah ngasi kesempatan belajar bahasa inggris secara free lewat aplikasi ini, sy sangat berharap aplikasi ini bisa membantu meningkatkan skill bahasa inggris sy yg bad banget",positive,0.9835765957832336
"Aplikasi ini sangat bagus , dengan adanya aplikasi ini kita dapat dengan mudah belajar berbahasa asing tanpa harus keluar rumah serta bisa mendapatkan sertifikat langsung loh 👍👍",positive,0.9976004958152771
Mempermudah sekali karena bisa belajar dimana saja dan kapan saja...gurunya juga bisa kita pilih sendiri sesuai jadwal kita...seru pokoknya!,positive,0.9974977374076843
bagus sekaliii membantu unt meningkatkan skill bahasa inggris,positive,0.9984086155891418
Terimakasih Cakap. Saya jadi bisa mengembangkan salah satu minat saya melalui Cakap dari program Prakerja.,positive,0.9153175354003906
Good..semoga sertipikat cepet keluar,neutral,0.7794208526611328
sangat bermanfaat terimakasih wow amazing sekali,positive,0.9955496788024902
"Pelatihan yg bagus,sangat membantu untuk kita yg ingin membuat usaha di bidang kuliner.",positive,0.9909361004829407
"Pelatihan yang sangat komplit & jelas dari perencanaan UMKM , produksi Hinggah pemasaran",positive,0.961087167263031
"Aplikasi nya bagus, saya jadi bisa belajar bahasa asing secara online.",positive,0.9944548010826111
"Dengan adanya aplikasi ini, sangat memudahkan siapa pun untuk belajar Bahasa Asing, terutama Bahasa Inggris",positive,0.9827179312705994
"Aplikasi ini bagus, menarik dan mempermudah pembelajaran!",positive,0.9916849136352539
Aplikasi ini bagus banget utk kita yg ingin mempelajari bahasa asing,positive,0.9948476552963257
Sangat bermanfaat bagi yang ingin mengetahui tentang perhotelan khususnya bagian resepsionis,positive,0.964102566242218
Cara mudah dan cepat belajar bahasa Inggris disini...,positive,0.9032595157623291
Sangat membantu untuk saya yang blm bisa bahasa inggris karena mempelajari dari 0 bgt dan bljrnya menyenangkan,positive,0.9963483214378357
Sangat membantu untuk masalah pembelajaran dlm sehari-hari,positive,0.9912932515144348
Waw sangat membantu sekali jika saya ingin menjadi TKI,positive,0.9780784249305725
"Mantaap, bisa upgrade skill",neutral,0.8511103987693787
Wow keren banget aplikasi nya. Gw suka,positive,0.9988362193107605
Nice application.,positive,0.5416855216026306
"Simple, helping",positive,0.9549157023429871
Sangat bagus dan mudah dimengerti. Terima kasih,positive,0.9956408739089966
Good app..,positive,0.9942260384559631
Exellent!,negative,0.9986735582351685
"Sangat bagus untuk anak anak muda,terimamasih Cakap",positive,0.9991218447685242
Apk nya bagus buat belajar inggris.,positive,0.9933991432189941
Good app,positive,0.9944645762443542
very good,positive,0.9894077181816101
Good omg,positive,0.9972854852676392
Good aplication,positive,0.9934056997299194
Good app,positive,0.9944645762443542
nice app,positive,0.9127612113952637
"Kerennn, sangat membantuu dalam belajar b.inggris",positive,0.9959033131599426
Bagus banget aplikasinya. Penjelasannya sangat lengkap,positive,0.9974719882011414
UI yang membingungkan...,negative,0.9990103244781494
"Sangat membantu, bagus . goodjob",positive,0.9974059462547302
nice,positive,0.9934777021408081
Good,positive,0.9617218375205994
Good,positive,0.9617218375205994
Helpful,positive,0.9803276658058167
Great,positive,0.9791924953460693
Good,positive,0.9617218375205994
Cool,negative,0.9953024387359619
nice,positive,0.9934777021408081
Nice,positive,0.9930917024612427
Good,positive,0.9617218375205994
Bagus utk bisa belajar Bahasa secara online,positive,0.9894841313362122
Aplikasinya sangat mudah untuk digunakan.,positive,0.9934199452400208
Aplikasi sangat membantu untuk belajar anak,positive,0.9983034133911133
Aplikasi berguna utk belajar bahasa asing,positive,0.9794161319732666
app ini sangat berkualitas dan berguna,positive,0.998267650604248
Benar2 membantu dan pembelajaranya mudah dipahami,positive,0.9984297156333923
Aplikasinya sangat bermanfaat dan mudah digunakan,positive,0.9988102912902832
Suuuuuummmmmppppppaaaah keren banget ni aplikasi 😁😁,positive,0.9971119165420532
aplikasinya sangat mudah digunakan dan mudah dipahami,positive,0.9982762336730957
membantu banget nih aplikasi bener bener mantap,positive,0.998970627784729
Mantabs. Keren aplikasinya.,positive,0.9980825185775757
Materi mudah dipahami,positive,0.995048463344574
"Keren, sangat bermanfaat",positive,0.9984233379364014
Aplikasinya rekomendasi banget!,positive,0.9976008534431458
"Bagus aplikasinya , sangat membantu",positive,0.9924907088279724
"Terima kasih cakap, mantaaapp",positive,0.8557751178741455
Bagus untuk belajar bahasa,positive,0.9948273301124573
Bagus buat belajar inggris,positive,0.9957910776138306
keren sekali app nya,positive,0.9978671073913574
Mudah di gunakan dan di pahami,positive,0.8164565563201904
Emang Cakap Kali utk belajar,negative,0.8521304130554199
Trmksh dengan ilmu yg diberikan,positive,0.988802969455719
sangat membantu :),positive,0.9884170889854431
bermanfaat,positive,0.9989566802978516
sangat puass bangett,positive,0.9983975291252136
sangat mudah dipahami,positive,0.9952137470245361
BAGUS DEH APLIKASINYA,negative,0.6488624811172485
ya sangat membantu,positive,0.9984270334243774
Mudah di pelajari,positive,0.9861570596694946
Keren mudah dipahami,positive,0.998521625995636
Aplikasinya sangat membantu,positive,0.9986808896064758
sangat membantu sekali,positive,0.9979977011680603
Mantap banget appnya,positive,0.9988793730735779
Gokilll,negative,0.9575505256652832
Mantappppp,positive,0.9394700527191162
Sempurna,positive,0.9989553689956665
Mantap,positive,0.9990730285644531
Okey,positive,0.7004446387290955
Bagus,positive,0.9306384325027466
bermanfaat,positive,0.9989566802978516
Mantap,positive,0.9990730285644531
Mantap,positive,0.9990730285644531
kerennn,positive,0.9992542862892151
👍🏻,positive,0.9990676045417786
Cukup menarik,positive,0.9962494969367981
kerenn bgt,positive,0.996802806854248
sangat membantu,positive,0.9959172606468201
sangat membantu,positive,0.9959172606468201
Bagus bangett,positive,0.9989963173866272
thanks cakap,positive,0.9974270462989807
Aplikasi oke,positive,0.5630336999893188
Naise apps,neutral,0.8534699082374573
Bagusss banget,positive,0.9951173067092896
Boleh laah,positive,0.9794741272926331
Bagus banget,positive,0.9967185854911804
✨✨✨✨✨✨✨✨,positive,0.9918994903564453
"Sangat bermanfaat, selain belajar bahasa dengan tutor yg keren, kita juga bisa belajar soft skill yang sangat bermanfaat",positive,0.9945505261421204
Aplikasinya bermanfaat sekali untuk meningkatkan skill bahasa inggris saya,positive,0.9962266683578491
Payah webinar cuma sabtu/minggu untuk prakerja 😑,negative,0.9864203929901123
Aplikasinya keren banget.. jadi bikin saya semangat untuk belajar bahasa inggris,positive,0.9970226883888245
Sangat membantu orang-orang yang ingin belajar baik baru mulai atau memperdalam belajar bahasa,positive,0.9820480346679688
Great apps!,negative,0.9982324242591858
"Aplikasi banyak bermanfaat, menu mudah dimengwrri dan tampilan enak dilihat",positive,0.9887443780899048
Very good!,positive,0.9958563446998596
Great app!,negative,0.9992666840553284
Sengat mendidik dan mencerahkan dengan pelajaran yg mudah dipahami.,positive,0.998877227306366
Good dan sangat membantu,positive,0.9985349178314209
"Sangat membantu, penjelasan dari pembimbing sangat jelas dan mudah dimengerti",positive,0.9889096617698669
Sangat membantu meningkatkan kualitas diri dalam berusaha..,positive,0.9969978332519531
"Aplikasinya baik baguss, dan menarik ui nya",positive,0.9960418939590454
Very good 😀👍,positive,0.9986476302146912
Good app,positive,0.9944645762443542
Sangat membantu untuk belajar bahasa korea 감사합니다,positive,0.9957382678985596
GOOD👍🏻,positive,0.9986780285835266
good app,positive,0.9988362193107605
Good apps,positive,0.9955348968505859
Very good,positive,0.9975146055221558
Good apps,positive,0.9955348968505859
Good apk,positive,0.9979660511016846
very helpful,positive,0.9067757725715637
"Terimakasih, semoga bermanfaat utk saya & semua",positive,0.8693170547485352
"Keren , jadi gampang belajarnya.",positive,0.9901905059814453
Good,positive,0.9617218375205994
Good,positive,0.9617218375205994
Awesome,positive,0.9150086641311646
Aplikasi yang sangat membantu untuk memperlancar bahasa,positive,0.9948008060455322
Ngebantu banget untuk belajar bahasa suka asli,positive,0.9887199997901917
Saya dewi cakap bagus se x,positive,0.9976268410682678
Aplikasi nya keren bgt buat belajat,positive,0.9990097284317017
Mudah di pahami ..,positive,0.9971056580543518
"Mantap, pelatihan jelas",positive,0.9928158521652222
aplikasi ini banyak membantu .,positive,0.9880110621452332
Sangat membantu menambah pengetahuan.,positive,0.9888108968734741
"aplikasinya bagus, semoga bermanfaat",positive,0.9954041242599487
Applikasi menakjubkan sangat terbantu,positive,0.9989198446273804
Aplikasinya bagus buat belajar,positive,0.9981163740158081
Interface aplikasi sangat baik,positive,0.9974431991577148
Keren aplikasi nya bagus,positive,0.9988548755645752
bagus bgt sampe muk meninggoy,positive,0.9986361861228943
bagus banget aplikasinya,positive,0.9973326921463013
Sangat membantu pemula,positive,0.9980140924453735
Jos,negative,0.9962663054466248
Mantab,positive,0.9989525079727173
Bagus,positive,0.9306384325027466
mantap,positive,0.9991832375526428
👍🏾,positive,0.99908447265625
Aplikasinya bermanfaat,positive,0.9970777034759521
Keren aplikasinya,positive,0.999123752117157
Thank you,positive,0.9974226951599121
sangat membantu,positive,0.9959172606468201
Cara penyampaiannya jelas dan sesuai dengan Bidang atau Materi yg diambil. Hanya saja tulisan pada materi kurang tebal hurufnya sehingga agak susah untuk dicatat. Over all its Good.,positive,0.9318837523460388
"Banyak banget ilmu yang bisa didapet dalam 1 platform, UI UX nya simpel enak dipandang, dan masih banyak pelatihan gratis yang tinggal join aja, ntaps",positive,0.9900103211402893
Aplikasi ini sangat membantu saya meng improve knowledge saya dalam eblajar,positive,0.9964438080787659
Good app! ngasih opportunity buat orang2 yang ingin belajar lebih banyak mengenai bahasa2 lainnya,positive,0.9912436008453369
Cara simple mempelajari bahasa asing dengan biaya yang ckup ekonomis,positive,0.979804515838623
aplikasinya sangat membantu keponakan untuk belajar semasa daring.,positive,0.9960946440696716
Sangat membantu untuk upgrade skill bahasa asing,positive,0.993748664855957
"Keren.. aplikasi nya lengkap, pembelajarannya mudah.. ada simulasi TOEFL, TOEIC, IELTS👍👍👍",positive,0.9978784322738647
Terima kasih cakap...awalnya saya tidak paham tentang check in dan check out dan skrg saya sangat paham,positive,0.9866026639938354
"Terima kasih, aplikasi nya sangat membantu buat yang ingin belajar bahasa Inggris.",positive,0.9964788556098938
"Aplikasi yang sangat bermanfaat sekali untuk pembelajaran bahasa asing, dan sangat membantu saya dalam penguasaan bahasa asing",positive,0.9898651242256165
apknya bagus ga ngelag atau loading lama. mantep deh,positive,0.9940252900123596
Hello saya syaiful anwar Terimakasih atas pelatihannya semoga sangat berguna.,neutral,0.656365156173706
Lumayan dapat gratis pembelajaran selama 2minggu..makasih cakap,positive,0.9978723526000977
App yang bagus banget buat mulai belajar bahasa😍,positive,0.9954051971435547
Materi sangat detail dan penjelasan super lengkap..,positive,0.9977250695228577
Sangant mudah dipahami. Terima kasih cakap!,positive,0.9951838850975037
Ini sangat membantu saya! Terimakasih banyak cakap!,positive,0.9804137349128723
Penjelasan detail dan sangat membantu. Terima kasih,positive,0.9868791699409485
Tambah pinter deh bahasa inggrisnya.. makasih cakap!!!!,positive,0.99498450756073
Aplikasi yang sangat bagus untuk belajar bahasa asing,positive,0.9962677359580994
Keren! Aplikasi yang mencengangkan waow praktis bgt,positive,0.9987712502479553
Nice aplication 🔥🔥🔥,positive,0.9495031833648682
good👍🏻,positive,0.999180018901825
Cool Apps,negative,0.9980714917182922
Very satisfied,positive,0.9684690833091736
Good!,positive,0.995107889175415
waow aplikasi ini sangat membantu sekali!,positive,0.9826213717460632
Good,positive,0.9617218375205994
Good,positive,0.9617218375205994
Good,positive,0.9617218375205994
Aplikasi keren untk menambah ilmu bahasa!!,positive,0.998586893081665
applikasi bagus menunjang peningkatan bahasa asing saya,positive,0.998481810092926
APLIKASI INI BAGUS DAN SANGAT MEkkk,negative,0.9977547526359558
Mantap cakap lanjutkan saya sangat terbantu,positive,0.9987154006958008
Aplikasi mantap membantu sekali,positive,0.9985472559928894
Thx cakap semoga bermanfaat,positive,0.9692351222038269
appsnya oke banget sih ini,negative,0.7795893549919128
Inovatif,positive,0.9980161190032959
Aplikasi ini bagus,positive,0.9959858059883118
Pembelajarannya sangat bagus,positive,0.9991218447685242
Aplikasi sangat membantu,positive,0.9984006285667419
aplikasinya sangat membantu,positive,0.9988765120506287
Membantu banget aplikasinya,positive,0.9979027509689331
Bagus apk nya,positive,0.9978554844856262
Tambahin bahasa perancis,negative,0.9844345450401306
Aplikasinya sangat bagus,positive,0.9981208443641663
Bagus,positive,0.9306384325027466
Jelas,negative,0.8888317942619324
Bagus bgt,positive,0.9904789328575134
Sangat membantu,positive,0.9974865913391113
Bermanfaat bangett,positive,0.9989622831344604
Sangat membantu,positive,0.9974865913391113
Thank you,positive,0.9974226951599121
Sangat membantu,positive,0.9974865913391113
Aplikasinya sangat membantu saya untuk mempelajari lg bahasa inggris dan dapat mengimprove skill bahasa saya. Good job!,positive,0.9975247979164124
"Pakai aplikasi cakap ini sangat berarti buat saya untuk melancarkan bahasa inggris tsb, ayo guys download app ne bisa menguntungkan bg kalian semua lo ,tunggu apa lagi buruan download guys yuhu.",positive,0.9978710412979126
Saya mau belajar bahasa Indonesia tp ga ada pilihan untuk itu,neutral,0.6243661046028137
"Baru download, tampilannya oke. Bakalan coba buat improve my english skil",positive,0.6336018443107605
"Sangat bagua, dapat menambah wawasan kita untuk belajar beberapa bahasa",positive,0.9771972298622131
"CAKAP sangat bagus app untuk belajar,terima kasih banyak untuk pembelajaranya🙏🙏🙏",positive,0.9984830021858215
wah saya langsung jago bahasa inggris. terimakasih cakap,positive,0.9910752773284912
Semoga bisa fasih bhs inggris setelah ikut live dgn cakap,neutral,0.43948623538017273
terimakasih CAKAP sudah memberikan trial. semoga bermanfaat,positive,0.8726440668106079
Nice apps🤩,positive,0.998281717300415
Asyik dapet live gratis. Thx cakap,positive,0.9641152620315552
Good!,positive,0.995107889175415
Good,positive,0.9617218375205994
good,positive,0.9990602135658264
sangat membantu saya yang akan tes toefl,positive,0.6629396677017212
Terimakasih sudah membantu yaaa🙏🏻,positive,0.9988596439361572
Cakap berbahasa ya belajar dgn cakap app,positive,0.8705801963806152
Aplikasinya bagus banget✨,positive,0.9983868598937988
sangat bagus untuk belajar!,positive,0.9932535290718079
sangat jelas penjelasan nya,positive,0.994814395904541
Sangat membantu,positive,0.9974865913391113
Sangat mudah dipahami,positive,0.995770275592804
Semoga bisa bermanfaat,positive,0.998245358467102
belajar disini memudahkan,positive,0.994868278503418
Terimakasih semoga membantu,positive,0.9974223375320435
Mantap,positive,0.9990730285644531
kewreeennnnnnnn,positive,0.8542407155036926
Membantu sekaliii,positive,0.9928411245346069
Semoga bermanfaat,positive,0.9988645315170288
Sangat membantu,positive,0.9974865913391113
Semoga bermanfaat,positive,0.9988645315170288
Semoga bermanfaat,positive,0.9988645315170288
Semoga bermanfaat,positive,0.9988645315170288
good,positive,0.9990602135658264
Very easy to use. Thankyou .. Aplikasi sangat membantu dan efektif sekali pembelajarannya. Bagus dan recommended 👍👍,positive,0.9989548921585083
"Usefull banget, belajar bahasa inggris semakin mudah class onlinenya juga fleksibel banget, terima kasih sudah membantu, CAKAP EMANG TOP BANGET DEH!!!",positive,0.9976447224617004
"Bagus, tapi masih sering error",negative,0.9175766706466675
First time downloa ini buat belajar baahsa inggris alhsil mantap banget thnkyou sangat bermannfaat,positive,0.9993360638618469
aplikasinya bagus bgt buat belajar bahasa inggris👍✨,positive,0.9992233514785767
sangat bagus untuk pemula yg ingin belajar bahasa yg lain thanks cakap,positive,0.9894936084747314
Good aps!,positive,0.9928461909294128
Dari aplikasi ini Saya mendapat pengetahuan yang membangun diri Saya.,positive,0.9793652296066284
Aplikasi ini sangat membantu.. Terima kasih,positive,0.9961621761322021
Good,positive,0.9617218375205994
Amazing,positive,0.9964752793312073
Keren banget aplikasi nya,positive,0.9987289309501648
aplikasi yang bagus,positive,0.9939996004104614
Aplikasi yang bagus,positive,0.9985268115997314
Kerenn,positive,0.9980736970901489
keren,positive,0.9992368221282959
Sangat bermanfaat,positive,0.9986981153488159
Aplikasi ini sangat berguna buat saya! Terima kasih Cakap App!👍😁👍😁👍😁,positive,0.9992341995239258
Mantap mudah dan praktis cocok untuk semua kalangan..,positive,0.9992808699607849
Cakap sangat membantu saya untuk mempermudah saya belajar bahasa inggris,positive,0.9895560145378113
"Sangat membantu dan memudahkan belajar bahasa inggris,",positive,0.993378221988678
bagus banget buat yang masih belajar bahasa inggris,positive,0.9863082766532898
Aplikasi top nih,positive,0.9984305500984192
Nice apps,positive,0.9906414151191711
nice app,positive,0.9127612113952637
"bagus, saya suka aplikasi ini...",positive,0.9986456036567688
Nice,positive,0.9930917024612427
Bagus sangat membantu dalam belajar Bahasa asing,positive,0.9885746836662292
Mantap aplikasi belajar bahasanya...,positive,0.9981034994125366
Bagus appsnya mudah digunakan,positive,0.9984941482543945
baguss app nya canggih,positive,0.9942388534545898
bagus,positive,0.9980973601341248
Aplikasinya mantab,positive,0.9989379048347473
Baguss kereenn,positive,0.9986652135848999
Sangat membantu,positive,0.9974865913391113
"Keren banget aplikasi CAKAP, bisa belajar dimana aja. Apa lagi dengan keadan pandemi sekarang yg susah buat keluar rumah. Cukup di rumah aja udah bisa tambah ilmu. recommend banget pokoknya 😁",positive,0.9976381063461304
"Good application, sangat membantu dalam belajar bahasa Inggris 😍",positive,0.9973498582839966
"Baru mau coba aplikasinya, semoga dapat membantu dalam pembelajaran.",positive,0.4961493909358978
Good apps!!!,positive,0.9916567802429199
Mantap seru banget bisa belajar bahasa online!,positive,0.9992544054985046
good app,positive,0.9988362193107605
good UI,positive,0.9883140325546265
Very usefull,neutral,0.5102925300598145
Great app,negative,0.9988927245140076
good,positive,0.9990602135658264
Berguna banget buat dapat vocab baru,positive,0.9929766058921814
"Keren, maju trs!",positive,0.996296226978302
Aplikasi terbaik saat ini,positive,0.9988202452659607
Membantu memahami bahasa inggris,negative,0.5748106837272644
Sukaak aplikasinya,positive,0.9967932105064392
keren abiez,positive,0.9987704157829285
Sangat membantu,positive,0.9974865913391113
"memudahkan untuk belajar beberapa bahasa pada saat pandemi begini menggunakan aplikasi, plus ga perlu capek2 buat dateng ke kelas dan dapat akses materi dimana aja.",positive,0.9727933406829834
Good study,positive,0.9987128973007202
"Aplikasi CAKAP bagus banget! Selain fiturnya lengkap, paket belajar nya juga keren banget! Thankyou, CAKAP!",positive,0.9980955719947815
Bagus bangett buat belajar bahasa inggris,positive,0.9969846606254578
👍👍👍,positive,0.999038815498352
Pingin blajar online yg mudah dan cepat mengerti.. disini tempatnya,positive,0.9685594439506531
Great apps!,negative,0.9982324242591858
Nice Lesson,positive,0.9835626482963562
Good,positive,0.9617218375205994
Menurut saya aplikasi ini sangat bagus tampilan nya dan guru pengajar nya menyampaikan nya dengan baik.,positive,0.9978818297386169
sngt menbantu sekali..jdi mudah dlm pmbljrn,positive,0.6605940461158752
Aplikasi nya bagus recommended banget,positive,0.9992320537567139
Aplikasi yang membantu dalam pendalaman materi bahasa inggris,neutral,0.6194701790809631
Good job,positive,0.9979300498962402
Good aplication,positive,0.9934056997299194
Good,positive,0.9617218375205994
Okay,positive,0.7936742305755615
Bagus,positive,0.9306384325027466
mantab,positive,0.9985004663467407
Aplikasi bagus,positive,0.9988659620285034
"Terimakasih sudah membantu saya dalam pelatihan bahasa Inggris khususnya dalam cara menangani customer baik dalam menyambut customer, menerima telepon, dan menangani komplain, semua diajarkan dengan baik dan mudah dipahami.",positive,0.9821929931640625
Great apps,negative,0.9982975125312805
Best service,positive,0.9989774227142334
Great!,negative,0.9974357485771179
Good,positive,0.9617218375205994
Mantapp..biar makin pinterr,positive,0.9615707993507385
Mantap banget..,positive,0.9990237951278687
Sangat mudah dipahami,positive,0.995770275592804
ok,negative,0.998392641544342
"hello, I am Ardiansyah. Sy menggunakan aplikasi cakap untuk pelatihan prakerja. Sya memilih kelas bahasa inggris. this application is very helpful.",positive,0.9066420793533325
"Aplikasi keren, belajar bahasa menjadi terasa mudah.. Pengajarnya enak enak.. pokoknya joss markojoss deh..",positive,0.9992126226425171
"Kursus di sini, kita liat 6 bulan lagi apakah aku bisa casciscus ngomong bahasa inggeris",negative,0.6205390095710754
"Aplikasinya mudah diakses, pembelajarannya juga membantu sekali. Special thanks buat teacher ivy, atas penjelasannya, mudah sekali untuk dipahami. Thankyou miss!!^^",positive,0.9966294169425964
Sangat berterima kasih banget karna adanya cakap bisa membantu menambah pengetahuan saya dalam berbahasa Inggris dibagian reception. Selama mengikuti pembelajaran membuat saya lebih memahami kalimat bahasa Inggris yang ramah dan sopan diucapkan untuk pelanggan.,positive,0.9953742623329163
"sangat menyenangkan, pemaparan nya yang gampang dimengerti,membuat saya makin ingin belajar bahasa bahasa yang lainnya di cakap. terimakasih sekali",positive,0.9955143332481384
"Dashboard agak sulit menemukan button prakerja, dan instruksi utk masuk ke pembelajaran",negative,0.9478110074996948
"Apps the best, semoga apps semakin berkembang dan bermanfaat bagi yang mau belajar cakap bahasa inggris",positive,0.8516353368759155
semoga ilmu yang didapatdari Cakap bisa bermanfaat.,positive,0.9698776006698608
Good app,positive,0.9944645762443542
mudah dimengert😍😍😍,positive,0.9990507960319519
Sangat bermanfaat,positive,0.9986981153488159
Sangat berguna sekali dan pelatihannya sangat berguna dan terorganisir. Terus berkembang 💯💯💯,positive,0.9973401427268982
Aplikasi ini sangat membantu saya dalam belajar dan memahami bahasa Inggris dengan baik..Trimakasih .,positive,0.9967126846313477
"Sangat membantu sekali, aplikasi yg sangat baik...",positive,0.9918551445007324
"Pembelajaran yang menarik, bagus, dan mudah dipahami",positive,0.9585492610931396
Mungkin perbaiki bug yang ada di aplikasinya.,negative,0.9735426306724548
aplikasi yg sangat membantu dalam mempelajari bahasa inggris,positive,0.9969513416290283
Very nice,positive,0.9953746199607849
Sangat bermanfaat dan penjelasannya mudah untuk dimengerti,positive,0.9984071850776672
Aplikasi cukup bagus,positive,0.9972827434539795
ok,negative,0.998392641544342
Kecehhh,negative,0.9987177848815918
"Overall bagus, cuma kdang terlalu bertele-tele dan me repeat kalimat yang sama berkali-kali. But good job Cakap, thanks",positive,0.9656854271888733
"Hallo, saya Reco peserta pelatihan kartu Prakerja gelombang 16. Saya membeli di bukalapak dan memilih Cakap sebagai lembaga pelatihan. Sejauh yang saya temui, Cakap sangat membantu dalam mengembangkan kemampuan saya dalam Memahami dan mempelajari Bahasa Inggris. Teachernya juga ramah dan santun dalam memberikan Materi sehingga mudah dimengerti. Sukses terus buat Cakap, Good Job",positive,0.9952704310417175
Aplikasi yang mudah untuk belajar bahasa Inggris & bahkan ada bahasa lain juga. UI nya sangat nyaman dan menyenangkan untuk belajar berlama-lama.,positive,0.997930645942688
"Cakap is the best. Belajar/pelatihan bersama cakap membuat saya merasa lebih percaya diri. Teacher nya menyampaikan materi dengan singkat, jelas dan mudah dimengerti. Pokoknya bersama CAKAP kita menjadi LEBIH CAKAP. TOP !",positive,0.9986215829849243
"Assalamualaikum Perkenalkan nama Saya NUZIL RAHMAT,peserta pelatihan prakerja. Bergabung dengan Cakap melalui Bukalapak. Pengalaman yang sangat luar biasa bagi Saya bisa belajar di Cakap. karna di bombing oleh para teacher yang sangat baik,ramah,hebat,Dan professional .proses pembelajaran nya cuga mudah untuk di pahami serta menambah wawasan Dan pengetahuan bagi Saya. Maka dari itu Saya mengapresiasi kan aplikasi Cakap dengan memberi bintang Lima. Terimakasih",positive,0.9963060617446899
