review,label,score
"Fairly easy to use and amazing, especially the Trial Cakap Club.",POSITIVE,0.999871015548706
"very helpful, because in this class I better understand how to use the correct answer in each question",POSITIVE,0.995943009853363
Simple and easy way to learn English effective and directly to the point. 👍,POSITIVE,0.9996089339256287
Can explain with simple and awsome. Thank you Cakap you are cakep banget! Best applikasi ever had 😎.,POSITIVE,0.9990777969360352
"It's great an application I learned English grammar on this app,I will learn more on next lesson thank you team cakap.",POSITIVE,0.9996373653411865
The learning process was on point and clear. Although actually I encountered some problems which make me attend late.,POSITIVE,0.9593073129653931
Overall pelatihan nya menarik dan mudah dimengerti sangat to the point bagi yg ingin kerja di lingkup Food & Beverages. Nice and keep it up 👌,POSITIVE,0.9914777874946594
Great App. I can improved my English language skills and also other knowledge via Cakap Online class....,POSITIVE,0.9985874891281128
Usefull apps.. Easy to learn even with different teachers in every videos.. Thank u Cakap..,POSITIVE,0.9982230067253113
"Ni Putu Dian Nirmaladewi - Use cakap application help full English class at home,very good application, easy,and good teacher...😘",POSITIVE,0.9947419166564941
"This apps so useful, i just started to learn korean so it make easier for my scholarship. Thank u 💙",POSITIVE,0.9904604554176331
This apps was helped me so much to learned english. Thanks for this apps and make sure to keep it up the good perform. Gbu,POSITIVE,0.9997588992118835
This application really helps me to improve my English skills. It is very easy to understand and I will recommend it to everyone.,POSITIVE,0.9997761845588684
"Easy to understand,such a great application to learn english very recommended.",POSITIVE,0.9995970129966736
I recommend this app. It's very useful to improve our english skill. Thanks cakap.,POSITIVE,0.9997830986976624
"Cakap is a very extraordinary application, making it easier for us to learn English❤️",POSITIVE,0.9995811581611633
"Good application to learning, mudah dimengerti dan punya banyak macam kategori pembelajaran. Keep it up.",POSITIVE,0.9992862343788147
"Thank you so much for the experience,good tutor and explanation,i have learned new things here...",POSITIVE,0.9998196959495544
Good for improving your english. It has a lot of methods for u to fluent in english. Good app,POSITIVE,0.9995970129966736
"Thanks for depolover Cakap, I can easy to learning for speaking english, I can always learning something new from this application !",POSITIVE,0.9986622333526611
Easy to listen and understand the matery....the duration of the class also not to long....so its not spend our time to much,NEGATIVE,0.9791072607040405
A very recommend app. Easy to understand with a really helpful teachers.,POSITIVE,0.9998395442962646
It was great experience use cakap for learning English about Job Interview Very easy to understand and detail Thank you,POSITIVE,0.9996552467346191
I have learned English from here. The teachers are good in explaining a lesson. Thank you.,POSITIVE,0.9998456239700317
"This app works on me so much, amazing teacher. Easy to catch every single words Good job cakap",POSITIVE,0.9998024106025696
What a great application. Very helpful. I really enjoy learning from this platform. Thank you,POSITIVE,0.9998568296432495
This app really good. Thanks for helping me to write the right email. Big Thanks for the teachers too,POSITIVE,0.9998327493667603
"great app if you all want to learn english...and fun teacher,even teach in online their got the soul to teach...niceee...😉",POSITIVE,0.9995468258857727
"Very usefull app... easy to use, learning isn't as easy as this before..",POSITIVE,0.9849728345870972
"Im quite enjoy use this app, bcs so many things we can learn from here, the teacher also nice and kind aswell",POSITIVE,0.999599277973175
"I loved this app very much, it gave my English growth and gave me more confidence when im speak in English 😁",POSITIVE,0.9997289776802063
I am very satisfaction with cakap trainning because explanation from the teacher very clear and make me easy to understand.,POSITIVE,0.9992768168449402
"Great Apps, and good for beginners who learn english by online. Thank you.",POSITIVE,0.9998438358306885
"Great apps , i love it very helpful and easy to use , easy to understand also. Thanks anyway",POSITIVE,0.9998464584350586
"Belajar di aplikasi Cakap sangat mudah di ikuti dan di pahami. Materinya ringkas dan di sampai kan dengan jelas oleh teachers. Thanks cakap. Kalau ada promosi / diskon please give me notify. Someday I wish make a home schooling english at my house, specialy for children. Maybe Cakap can help me to make it real...",NEGATIVE,0.5145153999328613
It's such a great app. I'd love to join and experience many new things that can help me improve my English skills. Thank you so much.,POSITIVE,0.9998691082000732
"So esay to use this apps their CS also really helpfull, i know cakap from Tokopedia and i already get my Sertificate i recommended this app to people who want to learn foreign language with easy way 💙💙 thank you cakap",POSITIVE,0.9910387396812439
"This application really helpfull for me to increas my skill, and really enjoy during class.",POSITIVE,0.9980635046958923
Very nice and easy App learning of many languages. This really recommended!!,POSITIVE,0.9998583793640137
"This was very helpful, I learn grammar too. Very clearly perfect👍 Thank you Mrs.Ivy thank you Cakap",POSITIVE,0.9995678067207336
Thank you for the lesson. Its easy to understanding. I like the way teacher deliver the materi,POSITIVE,0.9997972846031189
very good education platform. All the presenters are very clear and easy to understand,POSITIVE,0.9998730421066284
"Please conduct proper Testing before lunch any update, please don't release if it still have any issue. Please understand the agile concept well, do not just released the product. It can make anyone confused.",POSITIVE,0.9702028036117554
its help and easy to understand. and learning can be fun. good job,POSITIVE,0.9998149275779724
"I can't use Cakap Chat. When I want to used it, it said ""all of our teacher seems busy"".",NEGATIVE,0.9992874264717102
Quite good but some trainers were not too fluid and the webinar was not that helpful and insightful,NEGATIVE,0.9994131326675415
"this app is cool, it helps me to develop my skills in language and improve my communication skills 👍",POSITIVE,0.9998075366020203
It really helpful and easy to understand for learning english with Cakap.,POSITIVE,0.9995641112327576
Thia application really help us to learn more about knowledge or our skills. We can develop our career through this app. I love it,POSITIVE,0.9993802309036255
Great class and great teacher..very good to study more about english specially for job interview.,POSITIVE,0.9998237490653992
"This app really great for learning English, simple practice and easy to understand Thank you",POSITIVE,0.9998273253440857
Thank you for everything. this facility is very helpful and can deepen my hospitality knowledge.,POSITIVE,0.9998216032981873
"It's fun and easy, love the app, totally friendly user interface",POSITIVE,0.9998735189437866
So helpful.. tutor know so well how to transfer english to me.. Thanks Cakap.. keep it up and success !!!,POSITIVE,0.9997854828834534
I learn on Cakap is easy to understand the material and the teacher is fun . thank you,POSITIVE,0.9998799562454224
"great learning experience, easy to understand and very good for self development",POSITIVE,0.999848484992981
this app very useful to learn foreign language with professional teachers good presenting and easy understand,POSITIVE,0.998569130897522
"I enjoyed taking these lessons, and I also learned what languages are common in tourism",POSITIVE,0.9994481205940247
Its a good app. Very helpful and the materials are easy to understand,POSITIVE,0.9998108744621277
"It's great app to learn other languages, 2 way and public chatting is fun.",POSITIVE,0.9998307228088379
"I like this aplication so much, this aplication very helpful we can improve our english speaking",POSITIVE,0.9995647072792053
"For me, this is useful app. I joined ""Cepat Cakap Inggris Khusus Menulis Email"" class and glad to meet good teachers like teacher Lifa, Ivy, Yudi, Bambang, Lutfi:)",POSITIVE,0.9993599057197571
"the steps are clear to follow, the seminars are also very helpful and easy to understand",POSITIVE,0.9998487234115601
Thank you for the learning with this application I can add more insights to add more useful knowledge for us in the future success is always for capable applications,POSITIVE,0.9997463822364807
Such an innovative and excellent platform to improve my English skills.,POSITIVE,0.9998654127120972
I love this app! this app absolutely help me to learn about english to be more fluent! thankyou!,POSITIVE,0.9998586177825928
This app help me in term of vocabulary and pronounciation . Best teachers and material,POSITIVE,0.998009979724884
This application is good to learn english for those who want to do IELTS test or just to improve english skill,POSITIVE,0.995760977268219
"Training through this app, provides convenience and good understanding in learning english",POSITIVE,0.9996359348297119
"Very helpful apps, teachers explained grammars also giving tips and tricks.",POSITIVE,0.9983768463134766
Really happy to learning english in here. The instructur is really good and clear,POSITIVE,0.9998754262924194
This apps very usefull for beginner to learn english. The trainer also communicated.,POSITIVE,0.9955540299415588
"The app is really helpful and easy to use, nice teacher and interactive",POSITIVE,0.9996874332427979
"This app help me to improve my english, had a great experience learning with cakap .",POSITIVE,0.9948610663414001
"It is such a simple, fun and attractive way to learn english, Thank u so much Cakap",POSITIVE,0.9998711347579956
"This app makes it easier for me to learn foreign languages especially English, and I really like this app",POSITIVE,0.9992349147796631
"Just try to used Cakap and this is great app to improve my English skill, so easy to use.",POSITIVE,0.9984617233276367
"Pretty helpful for a starter like me, and there are plenty affordable course.",POSITIVE,0.999099612236023
Good app easy to understand good interaction for the the students and teachers,POSITIVE,0.9997536540031433
This application is wonderfull and usefull. Its help me to learn english well. Thank you,POSITIVE,0.9998694658279419
"I know this application from PRAKERJA. the application is cool, understandable, and really helps me to learn English interviews",POSITIVE,0.9997281432151794
it's a great app for learn English. the explanation is very good so i can understand more easly 😉,POSITIVE,0.9997518658638
A very good and useful application to improve foreign language skills..👍,POSITIVE,0.9998455047607422
Great when teaching a lesson. Describe every problem with more detail,POSITIVE,0.999751627445221
This aplication very usefull and make me know how to send email with english better.,POSITIVE,0.9790018796920776
This app is very useful for online learning. It has many wonderful features. Recommended 👍,POSITIVE,0.9997574687004089
"great application,,the teacher is very helpful by using bahasa and english language",POSITIVE,0.9994507431983948
This is such a good app & yet also has good mentors 🥰 they make me improve my English skills! Thankyou Cakap 😊👍🏼,POSITIVE,0.9996770620346069
"1. the part of cakap that i like is when the participant of the webinar does the exercise, the answer can be clicked by the participant 2. cakap can tell a participant the right or wrong answer when the participant passes the exam or has to repeat the final test",NEGATIVE,0.9424746632575989
Excellent response from the Staff and Excellent Products for us. Thank you very much !!,POSITIVE,0.999881386756897
"This app very useful, and helping me for learning english. Thank you so much.",POSITIVE,0.9998432397842407
"I'm so grateful for this good app. It's very useful. Moreover, the teacher is so friendly. It's such a nice app.",POSITIVE,0.9998376369476318
"it's an excellent app to learn foreign languages, very recommend!",POSITIVE,0.9998691082000732
Great application and easy to learn english every where and they have good of teacher to teach us in everyway,POSITIVE,0.9997840523719788
"features in cakap is a great as the application to learn become a place like schooling ""very absolutely""",POSITIVE,0.9996292591094971
Good application for learning English for basic to professional.. the materials very clear..,POSITIVE,0.9997683167457581
"good app for learning english. easy to use, great teacher as well.",POSITIVE,0.9997934699058533
I like this application because the teacher teaches in a language that is easy to understand. I love it ❤❤❤,POSITIVE,0.9997860789299011
It's very simple to learn .. I love cakap . I had learn english for f&b with teacher ivy . She is very kinds ..,POSITIVE,0.9995718598365784
This is a cool application. It helps me learn new language in a communicative way.,POSITIVE,0.9998375177383423
"Excellent app! This app have best tutors, and i can learn some language easily",POSITIVE,0.9997420907020569
"This is a very good and useful app to learn languages, also very easy to use!",POSITIVE,0.9998003840446472
"The app is stable, the price is affordable, the mentors are friendly.",POSITIVE,0.9998084902763367
"This app is really save my time, no need to worry about scheduling and I can do it at home.. Cool",POSITIVE,0.9956721067428589
"really love this app, very usefull for learned and improve my skill language form here. thanks.",POSITIVE,0.9997475743293762
This app is very good! It helps me improve my knowledge about presentation.,POSITIVE,0.9998593330383301
A Very good App to learn English. Easy to understand. Thanks Cakap.,POSITIVE,0.9998419284820557
This app is so good for learning English and many languange also easy to use.,POSITIVE,0.9990231990814209
Need more on the audio and the test simulation. Not good enough.,NEGATIVE,0.9998032450675964
The content of the training are very useful and so easy to learn,POSITIVE,0.9994884729385376
"Great application, very helpful to learn english. Cakap the best.",POSITIVE,0.9998252987861633
The app is really useful. The teachers are so nice and experts. I love it,POSITIVE,0.9998188614845276
Very good app. It easy to understand the explanation. English feel happy,POSITIVE,0.9998427629470825
"good application for whoever wants to learning English, Mandarin, etc.",POSITIVE,0.999349057674408
"Good App, easy to use, and have more optional for educational.",POSITIVE,0.998337984085083
Great app! It really helpful but unfortunately in this chat just can once a day.,NEGATIVE,0.9839881062507629
I had a fun and enjoyable learning session with Cakap Team. Well done.,POSITIVE,0.9998637437820435
"Great app,it's really helpfull to learn english. Great teachers!!!",POSITIVE,0.9997625946998596
"I really loved this apps,because it was easy to understand,and easy to used..",POSITIVE,0.9997480511665344
"Interesting apps for learning with video online teaching, so we can interact with the teacher live",POSITIVE,0.9988425374031067
Impressive! All of the materials are easy to understand. Thankyou cakap✅,POSITIVE,0.9998223185539246
"Very good app, easy to understand, teacher give explaination clear.",POSITIVE,0.9997848868370056
Very helpful app for learning languages!! Really recommended!!,POSITIVE,0.9997866749763489
It's a good app because it's very easy to access and the teacher was good.,POSITIVE,0.999842643737793
Easy to use and helps me improving my English skill. Great app!,POSITIVE,0.9997557997703552
"very functional applications, very supportive to learn foreign languages.",POSITIVE,0.9993497729301453
"Great app, great teachers, easy to understand and user-friendly",POSITIVE,0.9998050332069397
"It's so great!! Thanks for information and knowladge. The best and success more, always!!",POSITIVE,0.9998842477798462
"This application is very good 👍,for up your skill English. Thank you",POSITIVE,0.9998466968536377
This is a great app. Would recommend it for people who like learning languages.,POSITIVE,0.9997137188911438
"Was able to improve my skill in speaking writing, and listening. Thanks",POSITIVE,0.9997788071632385
"When I want to join the classes it says ""unfortunately Cakap Has stopped"" every time I click to join the classes.",NEGATIVE,0.9989711046218872
This is a great app to improve my english skill. The app is simple and easy to access.,POSITIVE,0.9996194839477539
"It's a good app to learn english , easy to learn, easy to understand",POSITIVE,0.9998338222503662
"It's a useful application to learn new language, especially for beginner.",POSITIVE,0.9994181394577026
"Great app, very helpfull to improve my english.. and i learned much new vocabulary",POSITIVE,0.9986530542373657
"Good enough, the teacher is good, friendly, and I love the way they teach",POSITIVE,0.9998840093612671
"Very great application, helps me much to learn about english on daily base !",POSITIVE,0.9997598528862
This app is very useful to help me learn foreign languages beside English.,POSITIVE,0.9890967607498169
Very well i can speak fluently love it! this apps help you to speak english you can try it ♥️👌🏻,POSITIVE,0.9998121857643127
"Great app, great teachers, easy to understand and user-friendly",POSITIVE,0.9998050332069397
Excellent app. I can improve my english skill. Easy to learn ❤❤,POSITIVE,0.9995480179786682
"This apps is really good, i learn a lot, the teacher make lesson so simple",POSITIVE,0.9998608827590942
very usefull and friendly teacher ..we can learn new experience....thankyou its great apps,POSITIVE,0.999808132648468
"Very great app. so easy to understand all materials, thank you. I love it",POSITIVE,0.9998836517333984
This application is easy to use and very helpfull to learn english better.,POSITIVE,0.9876188039779663
"Very helpfull app , easy to use , great tutors . Thank you CAKAP",POSITIVE,0.9997535347938538
"It was nice and simple,the speaker also easy to understand..very helpful",POSITIVE,0.9997887015342712
"This awesome app for learning language, l learning and improving my English here.",POSITIVE,0.9998193383216858
I'm so grateful for this good app. It's so useful. The teacher is also so friendly. It's such a nice app.,POSITIVE,0.9998351335525513
"This app is so good, I love the stories. Thanks for developer that created this incredible fun app learning.",POSITIVE,0.9998830556869507
This app so helpful for beginners and easy to learn languages. Good app👍,POSITIVE,0.9970870614051819
"Thanks for developer cakap, Im so easy to learning speaking english, in here I can learning something new.",POSITIVE,0.9993807077407837
This is a good apk to learn english better..i fell so glad to get an experience for this..thank you👍,POSITIVE,0.9994841814041138
the teacher really good at explanation. the class is really fun,POSITIVE,0.999854564666748
"good, the lessons are simple and easy to be understood",POSITIVE,0.9998520612716675
"Easy to use, fun and reliable to improve your language skills",POSITIVE,0.9997088313102722
This app very useful to improve our knowledge especially in foreign language.,POSITIVE,0.9971117973327637
Very good apps. Teachers are very good and kind.,POSITIVE,0.9998794794082642
This learning platform very usefull and helped me to improve my english skills,POSITIVE,0.9993277788162231
Very useful application and I love it.. Thanks cakap to give us a lot of educations..,POSITIVE,0.9998679161071777
Great way to learn foreign language and the price is affordable,POSITIVE,0.9996427297592163
"This is very helpfull apps to learn english, i love it. Thank you so much Cakap",POSITIVE,0.9998449087142944
"this app very use full and easy to learn, very helpful me to learn language, Thankyouuuu",POSITIVE,0.9958488941192627
A fun way to learn English! Great English instructors too!,POSITIVE,0.9998577833175659
"Cakapwas great, easy to learn and the teacher is friendly.",POSITIVE,0.9997981190681458
Excellent and recomended app for beginner🤓 so far so good teachers are so welcoming. I think I love this app❤,POSITIVE,0.9998332262039185
This app so useful to learn from the beginning. Thanks for created this app. Can't wait to join classroom,POSITIVE,0.9973174929618835
this apps provided a convenient platform for foreign language learning. Ichiban... from Ed,POSITIVE,0.9685424566268921
Cakap gives me good and effective learning. That's great!,POSITIVE,0.999880313873291
Really good can learn in CAKAP.. The teacher is so friendly and the lesson so useful for me.. Thank you cakap,POSITIVE,0.9997584223747253
"Very good, user friendly m easy to understand. Thank you, Cakap.",POSITIVE,0.9998605251312256
"Verry helpful, clear explanation and nice teacher. Thank you Cakap.",POSITIVE,0.9998304843902588
"studying at Cakap is very fun, exactly easy to understand. Thank u",POSITIVE,0.9998593330383301
"Best application i found so far , easy to learn , nice teacher. Great job 👏👏👏👌👌",POSITIVE,0.9996001124382019
Thanks a lot CAKAP... So glad to have so many knowledges in this app with good and friendly teacher in it... 👍👍👍👍👍,POSITIVE,0.9996604919433594
"Good application, so i can learn very well english for presentation",POSITIVE,0.9994407296180725
"this is great application because easy to understand and the teachers are great, thank u cakap",POSITIVE,0.999818742275238
This app is excellent. And I'm really enjoyed with learn new language.. 😍,POSITIVE,0.9998519420623779
"All teacher are good,easy understand...helpfull and fun... This app are awesome",POSITIVE,0.9998644590377808
very cool and easy to understand especially for beginners,POSITIVE,0.9998471736907959
"Very good app, easy to understanding, and very good mentors",POSITIVE,0.9998669624328613
This English course is very useful and integrates a sophisticated information system,POSITIVE,0.9997599720954895
This is the app that I'm looking for!! Banyak fitur yang bisa bantu banget improve skill bahasa inggris 5 🌟,POSITIVE,0.9713264107704163
Thanks Cakap I can practice my English for specific purpose. Keep it up!,POSITIVE,0.9997437596321106
Very nice aplication. Easy to use and very well teacher. Well done.,POSITIVE,0.9998288154602051
This is one of good app to learn english with good tutor and materia.,POSITIVE,0.9995750784873962
"Very good for my fluency in English,easy to understand,thank you teacher",POSITIVE,0.9998098015785217
"This app is very easy to use, help the beginner like me to learn english.",POSITIVE,0.9971701502799988
"Nice and easy to learn, read,, interactive,, thanks finally found this app 👍",POSITIVE,0.9995684027671814
Good application to learn and practice English language in 1 package 👍,POSITIVE,0.9997550845146179
Such a good app for learning languages and level up.,POSITIVE,0.9997350573539734
This application is very good and makes it easy to learn several languages,POSITIVE,0.9998456239700317
"this app is pretty great, the translation is good and i have no problem while using this app",POSITIVE,0.9998084902763367
"This app is cool and the teacher is friendly too. So far, I love this app.",POSITIVE,0.9998571872711182
"That's very useful and helpful application, thanks cakap for your amazing lesson.",POSITIVE,0.9998457431793213
The best apps I've ever know. Easy to use and to understand the lesson. Great.,POSITIVE,0.9998570680618286
This application helps me learn English easily and is very fun Hopefully it will improve even better❤️❤️❤️,POSITIVE,0.9997273087501526
This application easy to use and help us to understand about english . Very usefull apps,POSITIVE,0.9988365769386292
"Great app, great teacher, i always learn something new from this app to improve my skill thanks cakap!",POSITIVE,0.9997239708900452
Helpful to upgrade ur skill. Easy to listen and learn.,POSITIVE,0.9942418336868286
"This program is really helpfull to maintain my English Conversation, keep it up !",POSITIVE,0.9984295964241028
good for beginners and this app help me to learn other languages more easily!🤩,POSITIVE,0.9989296793937683
"This app is really awsome, highly recomended to take some language courses",NEGATIVE,0.8966311812400818
Great app with easy and simple learning interactions.,POSITIVE,0.9998495578765869
Easy to understand. The tutors are very fun.,POSITIVE,0.9998725652694702
"Good app, the material is easy to learn. Keep it up Cakap !",POSITIVE,0.9996142387390137
It's a great and easy app to learn foreign languages,POSITIVE,0.9997681975364685
good app is easy to understand and the teacher helps me in learning english,POSITIVE,0.9997904896736145
"A new innovative way to learn English easily, anytime anywhere",POSITIVE,0.9997692704200745
The application is good and really helps me in learning foreign languages,POSITIVE,0.9998650550842285
"This application really help me to improve my English skill. Thankyou, Cakap!",POSITIVE,0.9988635778427124
Thank You Cakap This App help me alot will lear more. Wish all implementd english with good way and learn with Cakap,POSITIVE,0.9981155395507812
Very helpful app for learning English. Easy and fun,POSITIVE,0.9998202919960022
"Very excellent application, that help us learn english really simple",POSITIVE,0.9998520612716675
A very helpful app to help people learn new things in this trying times.,POSITIVE,0.999180018901825
This application really helps me to develop my skill and also the system is easy to understand,POSITIVE,0.999504804611206
"user friendly and very helpful app, keep on a good work!!",POSITIVE,0.9998351335525513
"Very informative and helpful, all the teachers are so skillfull",POSITIVE,0.9998383522033691
This online english app is very good for beginner who wants to work at hotelier,POSITIVE,0.999275267124176
A quite good platform to study english (and other language) online,POSITIVE,0.9998282194137573
"Good app to learn English and also easy to use ,recommended . You guys must download this app",POSITIVE,0.999658465385437
"like this platform, easy to use and with a redeem code thx IKAPTRI!!!!",POSITIVE,0.9750398397445679
"Good app, thank for helping me to improve my english.. Keep it up cakap..",POSITIVE,0.9998037219047546
"It's a great apk to elevate ur english skill!! Recommended!!! So, let's join with us!",POSITIVE,0.9997726082801819
It's really good and the explanation of the lessons are clear. Thank you.,POSITIVE,0.9998570680618286
"Great app, very helpful to improving my languages skill, very recommended 👍",POSITIVE,0.9995243549346924
Cakap teach me a lot of things to make presentation in english in a right way.thank you,POSITIVE,0.9998657703399658
"It""s good application, useful and best, and nice application, it is really really perfect",POSITIVE,0.9998797178268433
"Easy to use, easy to be understood and this app so helpful for me. Thank you.",POSITIVE,0.9997863173484802
"Very good app, for upgrade your skill and knowladge, it's very usefull for me as hotelier",POSITIVE,0.9997017979621887
Pleasantly interactive guidance by the teacher and almost no bug what so ever,POSITIVE,0.9998230338096619
Easy to use and includes all the necessary things to run optimally!,POSITIVE,0.9988263249397278
"Great app,clear instruction,easy to understand and very helpful",POSITIVE,0.9998350143432617
All material is presented very well and easy to understand,POSITIVE,0.9998809099197388
This class is very good and the lessons are easy to understand. Thanks.,POSITIVE,0.9998652935028076
"I know this application after I took the Prakerja program through Pijar Mahir, and I am very satisfied with the material presented by Miss in this CAKAP app ... so thank you so much, I feel my English is better now🙏",POSITIVE,0.9911984801292419
this is the best app to learn and improve my english. Very Recommended.,POSITIVE,0.9997909665107727
"This is great application, the best platform to study english!",POSITIVE,0.9998314380645752
"cakap is great app for learning english, especially for advancing your skill of speaking",POSITIVE,0.9996545314788818
This apps really help me to increase my english communication. Really recommended.,POSITIVE,0.9996882677078247
Easy to use app. Fun to learn and easy to understand.,POSITIVE,0.9994077682495117
"Good Subject, easy to learn, & Friendly user interface",POSITIVE,0.9998244643211365
Really good apps to practice and improve our english skill!,POSITIVE,0.9998470544815063
"Very good app, sangat membantu meningkatkan my english skill. Thank you cakap & prakerja",POSITIVE,0.9997482895851135
Good App for improve english skills and friendly Teacher . Thankyou so much Cakap,POSITIVE,0.9997610449790955
Cakap is a very valuable online education program. I recommend it 100%. Thank you,POSITIVE,0.9998739957809448
"easy to learn, easy to understands. makin nambah ilmu baru👍",POSITIVE,0.8938180208206177
Ive learning been from this app and ìt makes me more insightful. Also how to confey theory is easy to understand. Thankyou,POSITIVE,0.9995704293251038
This is very usefull apps for us to study an practise our english. CAKAP THANK YOU !,POSITIVE,0.999519944190979
Great app!! I can learn write email properly and correctly,POSITIVE,0.9997765421867371
"This is excellent app,actually for someone need more improvement in english.",POSITIVE,0.9994933605194092
This app is easy to use & really helps me to learn foreign languages,POSITIVE,0.9994194507598877
"Thanks for Cakap.. Good method,teacher and knowing about grammar easily is here..",POSITIVE,0.9997492432594299
This app helps me a alot as a english beginner to improve my pronounciation and listening skill,POSITIVE,0.9958212375640869
"Very very good app, I've got a lot of education and knowledge of what I learned in this app. Amazing😁",POSITIVE,0.9998526573181152
Thank you for Cakap have given me english knowledge. I thought the aplication of cakap is great to learn english.,POSITIVE,0.9995296001434326
a very helpful application to improve proficiency in English,POSITIVE,0.9997102618217468
the teacher gives an explanation that is quite easy to understand. I don't regret joining this class.,POSITIVE,0.9981451034545898
a new way to learn foreign languages which is really worth to try,POSITIVE,0.9996838569641113
I think this application is very good and very important for those of us who want to start learning English,POSITIVE,0.9997928738594055
"This app its very good, the explanation is very easy to understand.",POSITIVE,0.9996066689491272
Cakap is a great application and more helpful in improving foreign language,POSITIVE,0.9991210103034973
Very good app.to.learn english. Easy to use. Great,POSITIVE,0.9998515844345093
Really helpfull flatform. Help me to learn english in professional ways. Which is who's work in hospitality industry. Thanks cakap,POSITIVE,0.9982510209083557
Easy to understand and the speaker is able to delivery the material comprehensively. The live session is attractive . Thanks cakap for assist me to extend my english 1 step further. Great Job! Recommend to others - M Alexander Agung,POSITIVE,0.9998586177825928
it's easy to learn english with profesional teacher. thanks so much,POSITIVE,0.998771607875824
"best application, simple and easy to use, nice tutor👍",POSITIVE,0.9997666478157043
"I really enjoy learning English in Cakap, recommended application for learning languages",POSITIVE,0.9990267753601074
Cakap is a very good application for learning English. thanks,POSITIVE,0.9998339414596558
"Really helpful course, helping me to get a better english lessons",POSITIVE,0.9990512728691101
"Great, helping people to learn English easier n better,, big thx cakap...",POSITIVE,0.9995798468589783
It's pretty cool! Very recomended for learning english!,POSITIVE,0.9998615980148315
The best and help many people to learn English and be confident 👍👍,POSITIVE,0.9998156428337097
"Very helpful contents and high qualities materials and videos, Thank you",POSITIVE,0.9998679161071777
Downtime more than 2 hrs. Very terrible and very unsatisfied,NEGATIVE,0.9993916749954224
"Great app, we can learn everything about English here very useful keep it going 💪💪💪",POSITIVE,0.9971930384635925
"Very Recommend, very Good for learning other languages.",POSITIVE,0.9998090863227844
a great and very helpful app to learn new languages!!!,POSITIVE,0.9997876286506653
Excellent app. I really like the teacher communication skill,POSITIVE,0.9998494386672974
This class in apps was helped me to improve my english. Thanks cakap,POSITIVE,0.9990952014923096
"I really love this app, the interface of this app they bring very friendly",POSITIVE,0.9998273849487305
"This app very helpful , easy to use and easy to learn , Thanks :)",POSITIVE,0.9994432330131531
"Thank you cakap, the online training helped me to learn new knowledge related to the skills in delivering presentation thank you...",POSITIVE,0.9997255206108093
Its a good app for helping you to make your language perfect (bantu temen),POSITIVE,0.9996957778930664
"This app is very great,so easy to learn,and also i can improve my skill",POSITIVE,0.9998093247413635
"This app is really amazing, it's really helpful for online taxi bike driver",POSITIVE,0.9997528195381165
"The best app for foreign language learning, totally recommended",POSITIVE,0.9998193383216858
Cakap online language learning is very interactive course that could improve your English skill,POSITIVE,0.9934878349304199
Fun learning with teachers who give lessons so clear and usefull,POSITIVE,0.9997628331184387
easy to use and very helpful to improve my english skill!,POSITIVE,0.9996906518936157
This application is good. Very helpful to learn English.,POSITIVE,0.9997952580451965
"Very useful apps, easy to use and learn as well.",POSITIVE,0.9996071457862854
"Really great app, helps me alot to learn language.",POSITIVE,0.9997666478157043
"Good app, easy to use and helpful to studying English",POSITIVE,0.9997778534889221
this application is very useful and helps me to learn many languanges lesson. thank you CAKAP,POSITIVE,0.9995456337928772
This app is good for you to learn language in specific job 👍,POSITIVE,0.9990020394325256
Very helpful and effective application to improve my english skill,POSITIVE,0.9998360872268677
"pembelajarannya sangat bagus dan mudah dimengerti, i love to learn on this app. thankyou cakap!",POSITIVE,0.9966437816619873
This app is very helpfull and easy to use to learn English.,POSITIVE,0.9984874725341797
"Great apps, this application taught me how to make a presentation in english well Thank you cakap",POSITIVE,0.9997168183326721
"Great app, it helps me a lot to learn chinese language.",POSITIVE,0.9997822642326355
Best online language learning for beginner! Very recommended,POSITIVE,0.9997647404670715
This application is really good for improving language skills!,POSITIVE,0.9994437098503113
"Cakap online language is good,can help me to learning english and Up my skill language.thankyou",POSITIVE,0.9998447895050049
"Its a great application, good presenter and presenting.",POSITIVE,0.9998672008514404
It's a really really good apps and help me to improve my English.,POSITIVE,0.9998451471328735
It's realy useful aplication. It can improve our skill.,POSITIVE,0.9997112154960632
very good app for learning english...helping people practice english.. thanks CAKAP,POSITIVE,0.9997748732566833
"Good app, great help to improve my English skill.. recommended",POSITIVE,0.9997153878211975
Cakap is one of the best app for learning English and Japanese,POSITIVE,0.9997870326042175
This app is pretty awesome I can learn more and improve my English with this application,POSITIVE,0.9997735619544983
"This apps is a great app, and very helpful. Awesome. Keep up the good work.",POSITIVE,0.999875545501709
"Great App. Very useful, increase knowledge and make it easier to learn thank you😊",POSITIVE,0.9997734427452087
Good apps to learn English language. Improve my skills on studying english.,POSITIVE,0.9997004270553589
its really helpful for me to learn and improve my english skill. nice app,POSITIVE,0.9994805455207825
It's Easy to use this application and can help to learn english more better...,NEGATIVE,0.964849054813385
So informative. It helps me to improve my english skill. Thank you,POSITIVE,0.9998487234115601
Easy to learn. Help me to developing my skill. Great app to use.,POSITIVE,0.9997416138648987
"I love this app so much! It helps me to improve my english, thanks for developers! Such a great app",POSITIVE,0.9998568296432495
This is good application for learn English and others language.,POSITIVE,0.9996988773345947
